Timestamp,Soil Moisture (%),Light Intensity (%),Humidity (%),Temperature (C)
2024-12-13 20:41:44,64%,26%,25%,24C
2024-12-13 20:41:47,66%,25%,24%,24C
2024-12-13 20:41:49,66%,26%,24%,24C
2024-12-13 20:41:51,65%,26%,24%,24C
2024-12-13 20:41:53,65%,26%,24%,24C
2024-12-13 20:41:56,65%,26%,24%,24C
2024-12-13 20:41:58,65%,26%,24%,24C
2024-12-13 20:42:00,65%,26%,24%,24C
2024-12-13 20:42:02,64%,26%,24%,24C
2024-12-13 20:42:05,64%,26%,24%,24C
2024-12-13 20:42:07,65%,26%,24%,24C
2024-12-13 20:42:09,65%,26%,24%,24C
2024-12-13 20:42:11,65%,26%,24%,24C
2024-12-13 20:42:13,64%,26%,24%,24C
2024-12-13 20:42:16,65%,26%,25%,24C
2024-12-13 20:42:18,65%,26%,25%,24C
2024-12-13 20:42:20,65%,26%,25%,24C
2024-12-13 20:42:22,65%,26%,25%,24C
2024-12-13 20:42:25,65%,26%,25%,24C
2024-12-13 20:42:27,65%,26%,25%,24C
2024-12-13 20:42:29,65%,26%,25%,24C
2024-12-13 20:42:31,65%,26%,25%,24C
2024-12-13 20:42:34,65%,26%,24%,24C
2024-12-13 20:42:36,65%,26%,24%,24C
2024-12-13 20:42:38,65%,26%,24%,24C
2024-12-13 20:42:40,65%,26%,25%,24C
2024-12-13 20:42:42,65%,26%,25%,24C
2024-12-13 20:42:45,64%,26%,25%,24C
2024-12-13 20:42:47,64%,26%,25%,24C
2024-12-13 20:42:49,64%,26%,25%,24C
2024-12-13 20:42:51,64%,26%,25%,24C
2024-12-13 20:42:54,64%,26%,25%,24C
2024-12-13 20:42:56,64%,26%,25%,24C
2024-12-13 20:42:58,64%,26%,25%,24C
2024-12-13 20:43:00,64%,26%,25%,24C
2024-12-13 20:43:03,64%,26%,25%,24C
2024-12-13 20:43:05,63%,26%,25%,24C
2024-12-13 20:43:07,64%,26%,25%,24C
2024-12-13 20:43:09,64%,26%,25%,24C
2024-12-13 20:43:12,65%,26%,25%,24C
2024-12-13 20:43:14,64%,26%,25%,24C
2024-12-13 20:43:16,65%,26%,25%,24C
2024-12-13 20:43:18,65%,26%,26%,24C
2024-12-13 20:43:20,63%,26%,27%,24C
2024-12-13 20:43:23,63%,26%,27%,24C
2024-12-13 20:43:25,63%,26%,26%,24C
2024-12-13 20:43:27,63%,26%,26%,24C
2024-12-13 20:43:29,63%,26%,26%,24C
2024-12-13 20:43:32,63%,26%,26%,24C
2024-12-13 20:43:34,63%,26%,25%,24C
2024-12-13 20:43:36,63%,26%,25%,24C
2024-12-13 20:43:38,63%,26%,25%,24C
2024-12-13 20:43:41,63%,26%,25%,24C
2024-12-13 20:43:43,63%,26%,25%,24C
2024-12-13 20:43:45,64%,26%,25%,24C
2024-12-13 20:43:47,65%,26%,24%,24C
2024-12-13 20:43:49,65%,26%,24%,24C
2024-12-13 20:43:52,64%,26%,24%,24C
2024-12-13 20:43:54,65%,26%,24%,24C
2024-12-13 20:43:56,64%,26%,24%,24C
2024-12-13 20:43:58,64%,26%,24%,24C
2024-12-13 20:44:01,64%,26%,24%,24C
2024-12-13 20:44:03,64%,26%,24%,24C
2024-12-13 20:44:05,64%,26%,24%,24C
2024-12-13 20:44:07,64%,26%,25%,24C
2024-12-13 20:44:10,64%,26%,25%,24C
2024-12-13 20:44:12,64%,26%,25%,24C
2024-12-13 20:44:14,64%,26%,25%,24C
2024-12-13 20:44:16,64%,26%,25%,24C
2024-12-13 20:44:19,65%,26%,24%,24C
2024-12-13 20:44:21,65%,26%,24%,24C
2024-12-13 20:44:23,64%,26%,24%,24C
2024-12-13 20:44:25,64%,26%,24%,24C
2024-12-13 20:44:27,64%,26%,24%,24C
2024-12-13 20:44:30,64%,26%,24%,24C
2024-12-13 20:44:32,64%,26%,24%,24C
2024-12-13 20:44:34,64%,26%,24%,24C
2024-12-13 20:44:36,65%,26%,24%,24C
2024-12-13 20:44:39,64%,26%,24%,24C
2024-12-13 20:44:41,64%,26%,24%,24C
2024-12-13 20:44:43,64%,26%,24%,24C
2024-12-13 20:44:45,64%,26%,24%,24C
2024-12-13 20:44:48,65%,26%,24%,24C
2024-12-13 20:44:50,64%,26%,24%,24C
2024-12-13 20:44:52,64%,26%,24%,24C
2024-12-13 20:44:54,64%,26%,24%,24C
2024-12-13 20:44:56,64%,26%,24%,24C
2024-12-13 20:44:59,64%,26%,24%,24C
2024-12-13 20:45:01,64%,26%,25%,24C
2024-12-13 20:45:03,64%,26%,25%,24C
2024-12-13 20:45:05,64%,26%,25%,24C
2024-12-13 20:45:08,64%,26%,25%,24C
2024-12-13 20:45:10,64%,26%,25%,24C
2024-12-13 20:45:12,64%,26%,25%,24C
2024-12-13 20:45:14,64%,26%,25%,24C
2024-12-13 20:45:17,64%,26%,25%,24C
2024-12-13 20:45:19,64%,26%,25%,24C
2024-12-13 20:45:21,64%,26%,25%,24C
2024-12-13 20:45:23,64%,26%,25%,24C
2024-12-13 20:45:25,64%,26%,25%,24C
2024-12-13 20:45:28,64%,26%,25%,24C
2024-12-13 20:45:30,64%,26%,25%,24C
2024-12-13 20:45:32,64%,26%,25%,24C
2024-12-13 20:45:34,64%,26%,25%,24C
2024-12-13 20:45:37,64%,26%,25%,24C
2024-12-13 20:45:39,64%,26%,25%,24C
2024-12-13 20:45:41,64%,26%,25%,24C
2024-12-13 20:45:43,63%,26%,25%,24C
2024-12-13 20:45:46,63%,25%,25%,24C
2024-12-13 20:45:48,63%,25%,25%,24C
2024-12-13 20:45:50,63%,25%,25%,24C
2024-12-13 20:45:52,63%,26%,25%,24C
2024-12-13 20:45:55,63%,26%,25%,24C
2024-12-13 20:45:57,64%,26%,25%,24C
2024-12-13 20:45:59,64%,26%,25%,24C
2024-12-13 20:46:01,63%,26%,25%,24C
2024-12-13 20:46:03,63%,26%,25%,24C
2024-12-13 20:46:06,64%,26%,25%,24C
2024-12-13 20:46:08,65%,26%,25%,24C
2024-12-13 20:46:10,65%,26%,25%,24C
2024-12-13 20:46:12,65%,26%,25%,24C
2024-12-13 20:46:15,65%,26%,25%,24C
2024-12-13 20:46:17,65%,26%,24%,24C
2024-12-13 20:46:19,65%,26%,24%,24C
2024-12-13 20:46:21,64%,26%,24%,24C
2024-12-13 20:46:24,64%,26%,24%,24C
2024-12-13 20:46:26,64%,26%,24%,24C
2024-12-13 20:46:28,65%,26%,24%,24C
2024-12-13 20:46:30,65%,26%,24%,24C
2024-12-13 20:46:32,64%,26%,24%,24C
2024-12-13 20:46:35,64%,26%,24%,24C
2024-12-13 20:46:37,64%,26%,24%,24C
2024-12-13 20:46:39,64%,26%,24%,24C
2024-12-13 20:46:41,64%,26%,24%,24C
2024-12-13 20:46:44,64%,26%,24%,24C
2024-12-13 20:46:46,64%,26%,24%,24C
2024-12-13 20:46:48,64%,26%,24%,24C
2024-12-13 20:46:50,64%,26%,24%,24C
2024-12-13 20:46:53,64%,26%,24%,24C
2024-12-13 20:46:55,64%,26%,24%,24C
2024-12-13 20:46:57,64%,26%,24%,24C
2024-12-13 20:46:59,64%,25%,24%,24C
2024-12-13 20:47:02,64%,26%,24%,24C
2024-12-13 20:47:04,63%,26%,24%,24C
2024-12-13 20:47:06,63%,26%,24%,24C
2024-12-13 20:47:08,63%,26%,24%,24C
2024-12-13 20:47:10,63%,26%,25%,24C
2024-12-13 20:47:13,63%,26%,25%,24C
2024-12-13 20:47:15,63%,26%,24%,24C
2024-12-13 20:47:17,63%,26%,24%,24C
2024-12-13 20:47:19,63%,26%,24%,24C
2024-12-13 20:47:22,63%,26%,24%,24C
2024-12-13 20:47:24,63%,26%,24%,24C
2024-12-13 20:47:26,63%,26%,24%,24C
2024-12-13 20:47:28,63%,26%,24%,24C
2024-12-13 20:47:31,63%,26%,24%,24C
2024-12-13 20:47:33,63%,26%,24%,24C
2024-12-13 20:47:35,63%,26%,24%,24C
2024-12-13 20:47:37,63%,26%,25%,24C
2024-12-13 20:47:39,63%,26%,25%,24C
2024-12-13 20:47:42,63%,26%,25%,24C
2024-12-13 20:47:44,63%,26%,24%,24C
2024-12-13 20:47:46,63%,26%,24%,24C
2024-12-13 20:47:48,63%,26%,24%,24C
2024-12-13 20:47:51,63%,26%,25%,24C
2024-12-13 20:47:53,63%,26%,24%,24C
2024-12-13 20:47:55,63%,26%,25%,24C
2024-12-13 20:47:57,63%,26%,25%,24C
2024-12-13 20:48:00,63%,26%,25%,24C
2024-12-13 20:48:02,63%,26%,25%,24C
2024-12-13 20:48:04,63%,26%,25%,24C
2024-12-13 20:48:06,63%,26%,25%,24C
2024-12-13 20:48:08,63%,26%,25%,24C
2024-12-13 20:48:11,63%,26%,25%,24C
2024-12-13 20:48:13,63%,26%,25%,24C
2024-12-13 20:48:15,63%,26%,25%,24C
2024-12-13 20:48:17,62%,26%,25%,24C
2024-12-13 20:48:20,62%,26%,25%,24C
2024-12-13 20:48:22,62%,26%,25%,24C
2024-12-13 20:48:24,62%,26%,25%,24C
2024-12-13 20:48:26,62%,26%,25%,24C
2024-12-13 20:48:29,62%,26%,25%,24C
2024-12-13 20:48:31,62%,26%,25%,24C
2024-12-13 20:48:33,62%,26%,25%,24C
2024-12-13 20:48:35,62%,26%,25%,24C
2024-12-13 20:48:38,62%,26%,25%,24C
2024-12-13 20:48:40,62%,26%,25%,24C
2024-12-13 20:48:42,62%,26%,25%,24C
2024-12-13 20:48:44,62%,26%,25%,24C
2024-12-13 20:48:46,62%,26%,24%,24C
2024-12-13 20:48:49,62%,26%,24%,24C
2024-12-13 20:48:51,62%,26%,24%,24C
2024-12-13 20:48:53,62%,26%,24%,24C
2024-12-13 20:48:55,62%,26%,24%,24C
2024-12-13 20:48:58,62%,26%,24%,24C
2024-12-13 20:49:00,62%,26%,24%,24C
2024-12-13 20:49:02,62%,26%,24%,24C
2024-12-13 20:49:04,62%,26%,24%,24C
2024-12-13 20:49:07,62%,26%,24%,24C
2024-12-13 20:49:09,62%,26%,24%,24C
2024-12-13 20:49:11,62%,26%,24%,24C
2024-12-13 20:49:13,62%,26%,24%,24C
2024-12-13 20:49:15,62%,26%,24%,24C
2024-12-13 20:49:18,62%,26%,24%,24C
2024-12-13 20:49:20,62%,26%,25%,24C
2024-12-13 20:49:22,62%,26%,24%,24C
2024-12-13 20:49:24,62%,26%,24%,24C
2024-12-13 20:49:27,62%,26%,24%,24C
2024-12-13 20:49:29,62%,26%,24%,24C
2024-12-13 20:49:31,62%,26%,24%,24C
2024-12-13 20:49:33,62%,26%,24%,24C
2024-12-13 20:49:36,61%,26%,24%,24C
2024-12-13 20:49:38,62%,26%,24%,24C
2024-12-13 20:49:40,62%,26%,24%,24C
2024-12-13 20:49:42,62%,26%,24%,24C
2024-12-13 20:49:44,62%,26%,24%,24C
2024-12-13 20:49:47,62%,26%,24%,24C
2024-12-13 20:49:49,62%,26%,24%,24C
2024-12-13 20:49:51,62%,26%,24%,24C
2024-12-13 20:49:53,62%,26%,24%,24C
2024-12-13 20:49:56,62%,26%,24%,24C
2024-12-13 20:49:58,62%,26%,24%,24C
2024-12-13 20:50:00,62%,26%,24%,24C
2024-12-13 20:50:02,62%,26%,24%,24C
2024-12-13 20:50:05,62%,26%,24%,24C
2024-12-13 20:50:07,62%,26%,24%,24C
2024-12-13 20:50:09,64%,26%,24%,24C
2024-12-13 20:50:11,63%,26%,24%,24C
2024-12-13 20:50:14,63%,26%,24%,24C
2024-12-13 20:50:16,63%,26%,24%,24C
2024-12-13 20:50:18,63%,26%,24%,24C
2024-12-13 20:50:20,63%,26%,24%,24C
2024-12-13 20:50:22,63%,26%,24%,24C
2024-12-13 20:50:25,63%,26%,24%,24C
2024-12-13 20:50:27,63%,26%,24%,24C
2024-12-13 20:50:29,63%,26%,24%,24C
2024-12-13 20:50:31,63%,26%,24%,24C
2024-12-13 20:50:34,63%,26%,24%,24C
2024-12-13 20:50:36,63%,26%,24%,24C
2024-12-13 20:50:38,63%,26%,24%,24C
2024-12-13 20:50:40,63%,26%,24%,24C
2024-12-13 20:50:43,63%,26%,24%,24C
2024-12-13 20:50:45,63%,26%,24%,24C
2024-12-13 20:50:47,63%,26%,24%,24C
2024-12-13 20:50:49,63%,26%,24%,24C
2024-12-13 20:50:51,63%,26%,24%,24C
2024-12-13 20:50:54,63%,26%,24%,24C
2024-12-13 20:50:56,62%,26%,24%,24C
2024-12-13 20:50:58,62%,26%,24%,24C
2024-12-13 20:51:00,62%,26%,24%,24C
2024-12-13 20:51:03,62%,26%,24%,24C
2024-12-13 20:51:05,62%,26%,24%,24C
2024-12-13 20:51:07,62%,26%,24%,24C
2024-12-13 20:51:09,62%,26%,24%,24C
2024-12-13 20:51:12,62%,26%,24%,24C
2024-12-13 20:51:14,62%,26%,24%,24C
2024-12-13 20:51:16,62%,26%,24%,24C
2024-12-13 20:51:18,62%,26%,24%,24C
2024-12-13 20:51:21,62%,26%,24%,24C
2024-12-13 20:51:23,62%,26%,24%,24C
2024-12-13 20:51:25,62%,26%,24%,24C
2024-12-13 20:51:27,62%,26%,24%,24C
2024-12-13 20:51:29,62%,26%,24%,24C
2024-12-13 20:51:32,62%,26%,24%,24C
2024-12-13 20:51:34,62%,26%,24%,24C
2024-12-13 20:51:36,62%,26%,24%,24C
2024-12-13 20:51:38,62%,26%,24%,24C
2024-12-13 20:51:41,62%,26%,24%,24C
2024-12-13 20:51:43,62%,26%,24%,24C
2024-12-13 20:51:45,61%,26%,24%,24C
2024-12-13 20:51:47,61%,26%,24%,24C
2024-12-13 20:51:50,61%,26%,24%,24C
2024-12-13 20:51:52,61%,26%,24%,24C
2024-12-13 20:51:54,61%,26%,24%,24C
2024-12-13 20:51:56,61%,26%,24%,24C
2024-12-13 20:51:58,61%,26%,24%,24C
2024-12-13 20:52:01,61%,26%,24%,24C
2024-12-13 20:52:03,61%,26%,24%,24C
2024-12-13 20:52:05,61%,26%,24%,24C
2024-12-13 20:52:07,61%,26%,24%,24C
2024-12-13 20:52:10,61%,26%,24%,24C
2024-12-13 20:52:12,61%,26%,24%,24C
2024-12-13 20:52:14,61%,26%,24%,24C
2024-12-13 20:52:16,61%,26%,24%,24C
2024-12-13 20:52:19,61%,26%,24%,24C
2024-12-13 20:52:21,61%,26%,24%,24C
2024-12-13 20:52:23,61%,26%,24%,24C
2024-12-13 20:52:25,60%,26%,24%,24C
2024-12-13 20:52:27,60%,26%,24%,24C
2024-12-13 20:52:30,60%,26%,24%,24C
2024-12-13 20:52:32,60%,26%,24%,24C
2024-12-13 20:52:34,60%,26%,24%,24C
2024-12-13 20:52:36,60%,26%,24%,24C
2024-12-13 20:52:39,60%,26%,24%,24C
2024-12-13 20:52:41,60%,26%,24%,24C
2024-12-13 20:52:43,60%,26%,24%,24C
2024-12-13 20:52:45,60%,26%,24%,24C
2024-12-13 20:52:48,60%,26%,24%,24C
2024-12-13 20:52:50,60%,26%,24%,24C
2024-12-13 20:52:52,60%,26%,24%,24C
2024-12-13 20:52:54,60%,26%,24%,24C
2024-12-13 20:52:57,60%,26%,24%,24C
2024-12-13 20:52:59,60%,26%,24%,24C
2024-12-13 20:53:01,61%,26%,24%,24C
2024-12-13 20:53:03,60%,26%,24%,24C
2024-12-13 20:53:05,60%,26%,24%,24C
2024-12-13 20:53:08,60%,26%,24%,24C
2024-12-13 20:53:10,60%,26%,24%,24C
